Season,Episode,Line Number,Speaker,Line
1,15,130,Marshall:,"So we've got the whole place to ourselves.
"
1,15,131,Lily:,"I'm thinking floor s*x.
"
1,15,132,Marshall:,"Sounds reasonable.
"
1,15,133,Lily:,"Ooh, floor's cold. Grab that afghan your mom made.
"
1,15,134,Robin:,"The whole time?
"
1,15,135,Lily:,"The... whole... time.
"
1,15,136,Marshall:,"Barney, that was really embarrassing for both of us. We just earned a huge chunk of story.
"
1,15,137,Barney:,"Right. So where was I? Oh, yeah. Shannon was sucking face with her dad.
"
1,15,138,Barney:,"How can... With your dad? I mean, I know judge not lest ye be judged, but gross!
"
1,15,139,Shannon:,"Barney, that's not my dad. His name's Greg. I've been seeing him for a few weeks. I was hoping you'd just leave, and we could avoid all this.
"
1,15,140,Barney:,"We're breaking up? But what about the Peace Corps?
"
1,15,141,Shannon:,"Yeah, all this granola business, it was just a phase. Greg's older. He's successful. He buys me all this cool stuff.
"
1,15,142,Barney:,"But I love you.
"
1,15,143,Shannon:,"But he has a boat. You should go to the Peace Corps and forget about me.
"
1,15,144,Barney:,"I didn't go. That night, I recorded my video and mailed it to Shannon. I didn't see her until a week later. There's sugar in the basket. Shannon! Shannon, you came back!
"
1,15,145,Shannon:,"I'm just picking up my last paycheck.
"
1,15,146,Barney:,"Oh. Did you... did you get my tape?
"
1,15,147,Man:,"Oh, she got the tape.
"
1,15,148,Barney:,"You? It was you?
"
1,15,149,Man:,"Will I ever see another rainbow Oh, man.
"
1,15,150,Lily:,"Oh, you poor thing.
"
1,15,151,Barney:,"The story's not over. I did see Shannon one more time.
"
1,15,152,Robin:,"When?
"
1,15,153,Marshall:,"Sorry.
"
1,15,154,Lily:,"You've got to tell us.
"
1,15,155,Barney:,"I don't know, I think I might need one last story to get me through it.
"
1,15,156,Ted:,"Fine. Um... oh! The green testicle story. So I was playing ultimate frisbee in college and there was this barefoot dude with weirdly sharp toenails...
"
1,15,157,Barney:,"Oh, come on, Ted! You know what story I want to hear. Everyone else here has manned up tonight and told the truth. Why can't you?
"
1,15,158,Ted:,"You're right. Victoria, I'm sorry I haven't told you this yet, but a while back, I was kind of into Robin. In fact, on our first date, I might have said, ""I love you."" Understandably, she freaked out and I left. But unfortunately, the night did not end there.
"
1,15,159,Ted:,"We all ended up at the bar with our cab driver Ranjit.
"
1,15,160,Ranjit:,"To one hell of a night!
"
1,15,161,Ted:,"And I drank... a lot. So you guys think I should have kissed her? Well, I'll tell you what, I'm gonna go kiss her right... now.
"
1,15,162,Barney:,"Yes! Do it!
"
1,15,163,Ranjit:,"To the cab.
"
1,15,164,Robin:,"Hello? Is someone out there?
"
1,15,165,Lily:,"You ralphed and ran?
"
1,15,166,Marshall:,"I thought you were vomit-free since '93. So that was a lie?
"
1,15,167,Robin:,"You re-returned for me. That's really sweet. Though you kind of ruined my customized Scherbotsky doormat.
"
1,15,168,Ted:,"Sorry.
"
1,15,169,Robin:,"It's okay.
"
1,15,170,Ted:,"Victoria, I know this must be...
"
1,15,171,Victoria:,"Yeah. It kind of is.
"
1,15,172,Barney:,"Wow, Ted, you were right. You shouldn't have told that story. But you did earn yourself the right to the end of mine. We fast-forward eight years into the future.
"
1,15,173,Marshall:,"Wait, eight years, that's, that's this year.
"
1,15,174,Barney:,"Marshall, not only is it this year, it's tonight.
"
1,15,175,Barney:,"Hi.
"
1,15,176,Shannon:,"Barney?
"
1,15,177,Barney:,"Hi, Shannon.
"
1,15,178,Shannon:,"What are you doing here?
"
1,15,179,Barney:,"Just listen. When you left me for that guy Greg, it changed me. Now I'm this. I-I know this is crazy. It's just, you were once such a big part of my life. And it just seemed insane that you didn't know who I am now. So here I am. And then she told me about her life.
"
1,15,180,Barney:,"She and Greg dated for a while and then split up. But here's the real kicker: Shannon's a mom. She has a little kid named Max. That's crazy. That could have been my kid. But instead, what do I have? My whole life's some money in the bank, some suits in my closet and a string of one-night stands.
"
1,15,181,Lily:,"Hey. Come on. I mean, just because her life went one way and yours went another, it doesn't make your life any worse.
"
1,15,182,Barney:,"My life rocks! Money, suits and s*x. These are tears of joy! I could be cooped up in some tiny apartment changing some brat's poopy diapers. But instead, I'm out in the world being awesome 24-7, 365! You let me dodge a bullet, Big Guy. Plus, here's the mini-cherry on top of the regular cherry on top of the sundae of awesomeness that is my life. After Shannon and I talked, I nailed her.
"
1,15,183,Lily:,"Nope.
"
1,15,184,Barney:,"Yeah.
"
1,15,185,Lily:,"Nope.
"
1,15,186,Barney:,"Yeah.
"
1,15,187,Lily:,"Sorry. Don't buy it. You're making it up. You're just trying to cover the fact that you actually had a profound moment of doubt about yourself and... Oh, my God.
"
1,15,188,Shannon:,"Oh, Barney!
"
1,15,189,Barney:,"Video's pretty good on this phone, huh?
"
1,15,190,Shannon:,"Is your phone on?
"
1,15,191,Barney:,"Oh, no. It just takes a while to power down.
"
1,15,192,Lily:,"Ew, gross. Just stop it.
"
1,15,193,Barney:,"Ladies, gentlemen... Ted. This has been a wonderful evening. I got great dirt on all you guys. I got Ted to tell the re-return. I finally nailed Shannon! Told her I'd call her tomorrow. Yeah, right. And I rediscovered just how awesomely awesome my life is. Peace out, hombres!
"
1,15,194,Marshall:,"I think Barney just won game night.
"
1,15,195,Ted from 2030:,"We spend so much effort trying to keep parts of our lives hidden even from our closest friends. But those rare times when we do open up, it's amazing how minor those secrets all end up seeming. Of course, not every secret was told that night. But that's getting ahead of the story.
"
1,1,1,[Title:,"The Year 2030]
"
1,1,2,Narrator:,"Kids, I'm going to tell you an incredible story. The story of how I met your mother
"
1,1,3,Son:,"Are we being punished for something?
"
1,1,4,Narrator:,"No
"
1,1,5,Daughter:,"Yeah, is this going to take a while?
"
1,1,6,Narrator:,"Yes. (Kids are annoyed) Twenty-five years ago, before I was dad, I had this whole other life.
"
1,1,7,Narrator:,"It was way back in 2005. I was twenty-seven just starting to make it as an architect and living in New York with my friend Marshall, my best friend from college. My life was good and then Uncle Marshall went and screwed the whole thing up.
"
1,1,8,Marshall:,"(Opens ring) Will you marry me.
"
1,1,9,Ted:,"Yes, perfect! And then you're engaged, you pop the champagne! You drink a toast! You have s*x on the kitchen floor... Don't have s*x on our kitchen floor.
"
1,1,10,Marshall:,"Got it. Thanks for helping me plan this out, Ted.
"
1,1,11,Ted:,"Dude, are you kidding? It's you and Lily! I've been there for all the big moments of you and Lily. The night you met. Your first date... other first things.
"
1,1,12,Marshall:,"(laughs) yeah, sorry. We thought you were asleep.
"
1,1,13,Ted:,"It's physics Marshall, if the bottom bunk moves, the top bunk moves too. My god, you're getting engaged tonight.
"
1,1,14,Marshall:,"Yeah, what are you doing tonight?
"
1,1,15,Narrator:,"What was I doing? Your Uncle Marshall was taking the biggest step of his life, and me-I'm calling your Uncle, Barney.
"
1,1,16,[Cut to Later:,"Barney's in the barber shop, Ted's talking from home]
"
1,1,17,Barney:,"(on the phone) hey, so you know how I've always had a thing for half-Asian girls? Well, now I've got a new favorite: Lebanese girls! Lebanese girls are the new half-Asians.
"
1,1,18,Ted:,"Hey, you wanna do something tonight?
"
1,1,19,Barney:,"Okay, meet me at the bar in fifteen minutes, and Suit up!
"
1,1,20,Ted:,"Hey.
"
1,1,21,Barney:,"Where's your suit!? Just once when I say suit up, I wish you'd put on a suit.
"
1,1,22,Ted:,"I did that one time.
"
1,1,23,Barney:,"It was a blazer!
"
1,1,24,Ted:,"You know, ever since college it's been Marshall and Lily and me. Now it's going to be Marshall and Lily... and me. They'll get married, start a family-before long I'm the weird, middle-aged bachelor their kids call ""Uncle Ted"".
"
1,1,25,Barney:,"I see what this is about. Have you forgotten what I said to you the night we met?
"
1,1,26,Barney:,"Ted, I'm going to teach you how to live. (Ted's shocked) Barney, we met at the urinal.
"
1,1,27,Ted:,"Oh, right. Hi.
"
1,1,28,Barney:,"Lesson one, lose the goatee. It doesn't look good with your suit.
"
1,1,29,Ted:,"I'm not wearing a suit.
"
1,1,30,Barney:,"Lesson two, get a suit. Suits are cool. (Points to self with bear bottle in hand) Exhibit A. (Flirts to a woman unseen) Lesson three, don't even think about getting married till you're... thirty.
"
1,1,31,Ted:,"Thirty, right. You're right. I guess it's just, you're best friend gets engaged-you start thinking about that stuff.
"
1,1,32,Barney:,"I thought I was your best friend. Ted, say I'm your best friend.
"
1,1,33,Ted:,"You're my best friend, Barney.
"
1,1,34,Barney:,"Good! And as your best friend, I suggest we play a little game called... ""Have you met Ted?""
"
1,1,35,Ted:,"Wai-no, no, no. We're not playing ""Have You Met Ted?""
"
1,1,36,Barney:,"(Taps a woman names Yasmine) Hi, have you met Ted? (Leaves and watches from a distance).
"
1,1,37,Ted:,"(To Yasmine) Hi, I'm Ted.
"
1,1,38,Yasmine:,"Yasmine.
"
1,1,39,Ted:,"It's a very pretty name.
"
1,1,40,Yasmine:,"Thanks, It's Lebanese.
"
1,1,41,Marshall:,"Hey!
"
1,1,42,Lily:,"Urgh. I'm exhausted. It was finger painting day at school, and a five year old boy (takes coat off revealing a purple hand print on her right breast) got to second base with me. Wow, you're cooking?
"
1,1,43,Marshall:,"Yes, I am.
"
1,1,44,Lily:,"Aww-(They kiss) Are you sure that's a good idea after last time? You looked really creepy without eyebrows.
"
1,1,45,Marshall:,"I can handle this; I'm full of surprises tonight.
"
1,1,46,Lily:,"So there's more surprises? Like what?
"
1,1,47,Narrator:,"Marshall was in his second year of law school, so he was pretty good at thinking on his feet.
"
1,1,48,Marshall:,"BOOGITY BOO! And that's all of them! I'm goanna go... cook. (Leaves)
"
1,1,49,Ted:,"I'm so happy for Marshall, I really am. I just couldn't imagine settling down right now.
"
1,1,50,Yasmine:,"So do you think you'll ever get married?
"
1,1,51,Ted:,"Well maybe eventually. Some fall day. Possibly in Central Park. Simple ceremony, we'll write our own vows. But--eh--no DJ, people will dance. I'm not going to worry about it! Damn it, why did Marshall have to get engaged? (Yasmine laughs) Yeah, nothing hotter than a guy planning out his own imaginary wedding, huh?
"
1,1,52,Yasmine:,"Actually, I think it's cute.
"
1,1,53,Ted:,"Well, you're clearly drunk (pulls her wine glass away. Hold up glass to bartender) ONE MORE FOR THE LADY!
"
1,1,54,Marshall:,"Okay, look what I got (runs to the fridge. Takes out wine bottle)
"
1,1,55,Lily:,"Aw-honey. Champagne! (hands it to Marshall)
"
1,1,56,Marshall:,"(after short silence) Yeah. (hands it back)
"
1,1,57,Lily:,"(realizing) No, you are too old to be scared to open a bottle of champagne!
"
1,1,58,Marshall:,"I'm not scared.
"
1,1,59,Lily:,"Then open it!
"
1,1,60,Marshall:,"Fine (takes bottle. Looks at it for a couple of seconds) Please open it (hands it to Lily)
"
1,1,61,Lily:,"You are unbelievable, Marshall. No-(Scene splits in half and shows both Lily and Marshall on top arguing and Ted and Yasmine on the bottom mingling)
"
1,1,62,Narrator:,"There are two big questions a man has to ask in life. One you plan out for months, the other just slips out when you're half drunk at some bar.
"
1,1,63,Marshall:,"(To Lily) will you marry me?
"
1,1,64,Ted:,"(To Yasmine) you wanna go out sometime?
"
1,1,65,Lily:,"Of course, you idiot! (hugs him and they fall back)
"
1,1,66,Yasmine:,"I'm sorry; Carl's my boyfriend (points to bartender)
"
1,1,67,Ted:,"Sup, Carl?
"
1,1,68,Marshall:,"I promised Ted we wouldn't do that.
"
1,1,69,Lily:,"Did you know there's a pop tart under your fridge?
"
1,1,70,Marshall:,"No, but dibs. Where's that champagne? I wanna drink a toast with my fiancé.
"
1,1,71,Lily:,"aww (claps. They kiss)
"
1,1,72,Marshall:,"I don't know why I was so scared of this. Pretty easy right? (Pops cork, hit's Lily's eye)
"
1,1,73,Lily:,"(YELLS)
"
1,1,74,Marshall:,"(covers mouth) OH!
"
1,1,75,Ted:,"Why am I freaking out all of a sudden? This is crazy! I'm not ready to settle down.
"
1,1,76,Barney:,"(ignoring) how does Carl land a Lebanese girl?
"
1,1,77,Ted:,"It's always been ""don't even think about it till you're thirty""
"
1,1,78,Barney:,"Exactly-the guy doesn't even own a suit!
"
1,1,79,Ted:,"Plus Marshall's found the love of his life. Even if I was ready, which I'm not, but if I was it's like, ""Okay, I'm ready! Where is she?"" (Spots Robin)
"
1,1,80,Narrator:,"and there she was.
"
1,1,81,Narrator:,"It was like something from an old movie. Where the sailor sees the girl across the crowded dance floor, turns to his buddy and says, ""see that girl? I'm going to marry her someday""
"
1,1,82,Ted:,"Hey Barney, see that girl?
"
1,1,83,Barney:,"(to Robin) Hey, have you met Ted?
"
1,1,84,Robin:,"Let me guess, (points) Ted?
"
1,1,85,Marshall:,"I'm sorry, Lily. I'm so sorry. Take us to the hospital.
"
1,1,86,Cabdriver:,"Whoa, whoa, whoa-did you hit her?
"
1,1,87,Lily:,"Hit me? Please, this guy could barely even spank me in bed for fun. He's all like, (hits ice in bag using to cover eye) ""Oh, did that hurt?"" and I'm like, ""Come on, let me have it you pansy!"" (realizes) Wow, complete stranger.
"
1,1,88,Cabdriver:,"no, no, no, no-it's okay, go on. (Turns meter on.) So these, spankin's...you in pajamas or going ""naturelle""
"
1,1,89,Ted:,"So what do you do?
"
1,1,90,Robin:,"I'm a reporter for Metro News 1.
"
1,1,91,Ted:,"(nods) Oh.
"
1,1,92,Robin:,"Well, kind of a reporter. I do those dumb little fluff pieces at the end of the news, you know. Like-um-monkey that can play the ukulele. I'm hoping to get some bigger stories soon.
"
1,1,93,Ted:,"Bigger like, uh, gorilla with an up-right bass? Sorry, you're really pretty. (Robin laughs and waves to her friends) Oh, your friends don't seem too happy.
"
1,1,94,Robin:,"Yeah, see the one in the middle just got dumped by her boyfriend so tonight every guy is... ""The enemy"".
"
1,1,95,Ted:,"You know if you don't make your friend feel better you could throw a drink at my face. I don't mind.
"
1,1,96,Robin:,"She would love that! It does look fun in the movies.
"
1,1,97,Ted:,"Hey, you wanna have dinner with me Saturday night?
"
1,1,98,Robin:,"Oh, I can't. I'm going to Orlando for a week on Friday. Some guys attempting to make a big (cut) so my news is covering it.
"
1,1,99,Ted:,"That's going to take a week?
"
1,1,100,Robin:,"Yeah, he's going to eat it too, it's another record.
"
1,1,101,Robin's Dumped Friend:,"Hey, what's taking so long?
"
1,1,102,Ted:,"Uh, I know this is a long shot, but how about tomorrow night?
"
1,1,103,Robin:,"(stops) Yeah, (agrees) What the hell (passes number to Ted. Throws drink on Ted's face) JERK! (Walks away. Whispers) that was fun.
"
1,1,104,Barney:,"(comes back laughing) De-wait for it-nied! Denied!
"
1,1,105,Ted:,"We're going out tomorrow night.
"
1,1,106,Barney:,"I thought we were playing laser tag tomorrow night?
"
1,1,107,Ted:,"Yeah, I was never going to go play laser tag. (Wipes alcohol off his face)
"
