Season,Episode,Line Number,Speaker,Line
2,15,7,Ted:,"Well, I'm sure if we pull real hard we can open them.
"
2,15,8,Woman:,"Hmm, I wish it worked like that, but see, once I close those doors, that's it. Nobody else is allowed down that jet-way. Except for that guy.
"
2,15,9,Ted:,"Please, if-if I miss this flight, I'll miss the chance to interview for my dream job.
"
2,15,10,Woman:,"I'm sorry, sir.
"
2,15,11,Robin:,"His dream job! Didn't you ever have a dream job? Something from when you were a little girl, that was all you wanted to do? I mean, for God's sakes, I'm sure you didn't go to bed at night dreaming about being a... I mean, uh... This is a cool job.
"
2,15,12,Ted:,"Please, I have to be on this flight.
"
2,15,13,Woman:,"I'll see what I can do. But it doesn't look good.
"
2,15,14,Ted:,"Thanks.
"
2,15,15,Robin:,"Your uniforms are pretty.
"
2,15,16,Woman:,"Okay. They haven't armed the doors yet, so you still have a chance. It's up to the captain now and they're calling us back.
"
2,15,17,Ted:,"Great, please let us know as soon as you hear anything.
"
2,15,18,Woman:,"Sure, and for the future, we recommend you arrive at the airport an hour and a half before your flight, not, you know, one minute after.
"
2,15,19,Ted:,"Normally, I'm incredibly responsible. I just had to go to court this morning and get sentenced. Not that I'm a criminal or anything.
"
2,15,20,Rubin:,"Yeah, he just jumped a subway turnstile.
"
2,15,21,Woman:,"You seem to have a lot of problems with the rules of travel. (The phone rings) Hello? Oh, that is great news. It's my mom-- she found her missing earring. Have a seat. I'll call you when I hear something. Where was it?
"
2,15,22,Ted:,"That thing better have call waiting.
"
2,15,23,Robin:,"Could you just call the firm and explain what happened?
"
2,15,24,Ted:,"It's down to three people and I know they need to make their decision today. I sort of feel my not showing up might put me at a disadvantage. I'm so stupid. Why did I have to jump that turnstile?
"
2,15,25,Robin:,"Hey, don't be so hard on yourself. And isn't this whole thing really Barney's fault?
"
2,15,26,Ted (voix off):,"She had a point. It was kind of Barney's fault. Let's back up a few months.
"
2,15,27,Robin:,"Oh, Marshall, how's the broken toe?
"
2,15,28,Marshall:,"Oh, man, it kills.
"
2,15,29,Lily:,"You want some aspirin, baby?
"
2,15,30,Marshall:,"You know I don't believe in pain killers.
"
2,15,31,Ted:,"Wow, your first broken bone. Kind of kills your whole ""Unbreakable"" theory.
"
2,15,32,Lily:,"Marshall used to think he was indestructible.
"
2,15,33,Marshall:,"Well, it added up. I've never broken anything. I've never been sick, and when I need to, I can summon incredible strength. Ted, tell her the story of the really heavy door.
"
2,15,34,Ted:,"There was a really heavy door. He opened it.
"
2,15,35,Marshall:,"On one pull.
"
2,15,36,Robin:,"Well, you must be really bummed, you're not gonna be able to run tomorrow.
"
2,15,37,Marshall:,"Yeah. It sucks, all that work I put in training for the marathon was a total waste.
"
2,15,38,Barney:,"Training for a marathon.
"
2,15,39,Marshall:,"What?
"
2,15,40,Barney:,"You don't need to train for a marathon. You just run it.
"
2,15,41,Marshall:,"You're kidding, right?
"
2,15,42,Barney:,"Not at all. I could run a marathon anytime I wanted to.
"
2,15,43,Marshall:,"So like tomorrow, you think you could wake up, roll out of bed, and just run the New York City Marathon?
"
2,15,44,Barney:,"Absolutely.
"
2,15,45,Robin:,"Barney, we're talking about 42 kilometers.
"
2,15,46,Ted:,"Thanks, Canada. I'll take it from here. Barney, it's like 26 miles.
"
2,15,47,Barney:,"Here's how you run a marathon. Step one, you start running. There is no step two.
"
2,15,48,Marshall:,
2,15,49,Barney:,"50 bucks? Gee, Grandpa, if I win, maybe I can buy myself an ice-cream cone. Make it $10,000.
"
2,15,50,Marshall:,"You have a gambling problem. You'll bet me 50.
"
2,15,51,Barney:,"Fine, then no bet. Okay, $50.
"
2,15,52,Ted (voix off):,"The next morning, as the marathon began, we were focused on Marshall's computer.
"
2,15,53,Marshall:,"Each runner gets a tracking chip so you can follow them online, see when they pass certain checkpoints. Barney's got mine in his shoe.
"
2,15,54,Robin:,"Ooh, he's starting!
"
2,15,55,Marshall:,"This ought to be good. Wow. (48 minutes later) He's already passing the second checkpoint.
"
2,15,56,Lily:,"This tracking thing is amazing. When we get married, you're getting one of these.
"
2,15,57,Robin:,"Wow. Look at his time. It's pretty impressive.
"
2,15,58,Marshall:,"He's gotta be cheating, okay. He knew we'd check.
"
2,15,59,Ted:,"Yeah, he'll do anything to win a bet. Remember that time he bet me that Men at Work sang ""Hungry Like the Wolf,"" and when he found out that they didn't, he tried to hire them to?
"
2,15,60,Marshall:,"Well, it looks like, ""Barney"" should be coming over the Queensboro Bridge and up First Avenue within the next hour or so. But... there is no way that that's really him.
"
2,15,61,Marshall:,"It's really him.
"
2,15,62,Lily:,"Hey! That's mine. Yeah, you'd better run!
"
2,15,63,Barney:,"What up, non-finishers?
"
2,15,64,Ted:,"Wow. Very impressive, Barney.
"
2,15,65,Barney:,"Right? Yeah, my time would have been like a half an hour better, but I met this total hottie on Mile Seven. We took a quick detour and had our own mini marathon behind a Nathan's. I won.
"
2,15,66,Lily:,"I'm not sure anyone in that story is a winner.
"
2,15,67,Barney:,"So where's my 50 bucks?
"
2,15,68,Marshall:,"All right. I got to admit, you earned this.
"
2,15,69,Barney:,"Huh? Can't believe they haven't made a coin for this yet. Anyway, I'm heading home. Might go hit the gym.
"
2,15,70,Marshall:,"Oh, hey, just so you know, uh, all marathon runners get to use the subway for free today.
"
2,15,71,Barney:,"Wow. You know I really should check out this ""subway."" Heard so much about it. Wow. Look at me. Slumming it. Maybe I'll make a weekend out of it and I'll call my bridge and tunnel girl tonight.
"
2,15,72,Ted:,"You're dating a girl from New Jersey?
"
2,15,73,Barney:,"No.
"
2,15,74,Ted (voix off):,"So Barney did it. He actually finished the marathon. But a little while later... I got an interesting phone call.
"
2,15,75,Ted:,"Hello?
"
2,15,76,Barney:,"Ted, it's Barney. Listen to me, I need you to come and pick me up on the subway.
"
2,15,77,Ted:,"What, what are you talking about?
"
2,15,78,Barney:,"I was sitting here, totally minding my own business.
"
2,15,79,Barney:,"Finisher. Yeah, you know what I mean.
"
2,15,80,Voice:,"86th street.
"
2,15,81,Barney:,"My legs don't work. I've already ridden the subway twice end to end. I've seen where it turns around. Ted, you don't ever want to see where the subway turns around.
"
2,15,82,Ted:,"(to Marshall) Barney's legs won't work. He's riding the subway from end to end because he physically can't get off the train.
"
2,15,83,Marshall:,"Best 50 bucks I ever spent.
"
2,15,84,Barney:,"Listen to me, Ted. I'm going to lose you any second. I'm on the fourth car of the six train heading south from Pelham Bay Park in the Bronx. Meet me at the 86th Street station in, like, half an hour?
"
2,15,85,Ted:,"All right. I'll be right there. Stay where you are.
"
2,15,86,Barney:,"Ted, Ted.
"
2,15,87,Woman:,"Oh, come on. You're not even going to give up your seat for him?
"
2,15,88,Barney:,"I'm sorry. I can't.
"
2,15,89,Old lady:,"Douche.
"
2,15,90,Ted:,"Barney?!
"
2,15,91,Barney:,"Ted!
"
2,15,92,Policeman:,"Hey!
"
2,15,93,Barney:,"No...!
"
2,15,94,Robin:,"See? If Barney never tried to run the marathon, you never would have jumped that turnstile, you wouldn't have had that court date today, and we would have made this flight.
"
2,15,95,Ted:,"You're right. Everything can be traced back to him. Like that rash we all got at Christmas. I have to see what's going on.
"
2,15,96,Woman:,"So I was able to get you two seats.
"
2,15,97,Ted:,"Really? That's great!
"
2,15,98,Woman:,"No, no, not you. I'm talking to my mom about Blue Man Group. Ma, can I call you back?
"
2,15,99,Ted:,"Okay, what about our flight? Can we get on?
"
2,15,100,Woman:,"I'm still waiting for... Huh. Looks like your flight left already.
"
2,15,101,Ted:,"What? No, n-n-n-no, n-no. I have to be in Chicago today.
"
2,15,102,Robin:,"Well, he never even called you back?
"
2,15,103,Woman:,"Well, it's typical pilot.They don't call you back at work and they don't call you back after you spend two nights with them at a Radisson in Orlando.
"
2,15,104,Ted (voix off):,"It turned out there was one other flight that would just barely get me to Chicago on time for my job interview, but it was all the way on the other side of the airport.
"
2,15,105,Robin:,"What was the name of the airline again?
"
2,15,106,Ted:,"I think it was something like Flights R' Us.
"
2,15,107,Robin:,"Was the ""R"" backwards?
"
2,15,108,Ted:,"God, I hope not.
"
2,15,109,Robin:,"Geez.
"
2,15,110,Ted:,"Stupid smart carts. More like dumb carts.
"
2,15,111,Robin:,"If we miss this flight, it's all Barney's fault.
"
2,15,112,Ted:,"You know, Barney never would have run the marathon in the first place if Marshall hadn't broken his toe.
"
2,15,113,Robin:,"Yeah, so? What, you think this is my fault?
"
2,15,114,Ted (voix off):,"For Marshall, the initial idea to run the marathon came way back in April.
"
2,15,115,Marshall:,"My pants are starting to feel a little tight.
"
2,15,116,Lily:,"Oh, that's okay. I love that cute little belly.
"
2,15,117,Marshall:,"I cannot allow this.
"
2,15,118,Lily:,"What?
"
2,15,119,Marshall:,"I am going to run the New York City Marathon.
"
2,15,120,Lily:,"""It is important to load up on carbohydrates two to four hours before a big run. Try a breakfast of a bagel, a banana, oatmeal, strawberries and some orange juice."" Here you go, Marshmallow. Just like the book said.
"
2,15,121,Marshall:,"Yeah, but from now on, I'm eating all of my breakfast runner-style. Liquids are digested faster. That way, no energy is wasted, and it's all about the run.
"
2,15,122,Lily:,"""Don't forget to give yourself plenty of positive reinforcement.""
"
2,15,123,Marshall:,"This is gonna be your best run yet. You're going to accomplish all of your goals. You are a robot sent from the future to win the marathon! You are... Marshall. You are... Marshall. You are Marshall! Yeah!
"
2,15,124,Lily:,"""Chafing or blisters can occur in a number of areas, including the feet, armpits, or even the nipples. Try using some petroleum jelly on the affected areas.""
"
2,15,125,Marshall:,"Oh, gosh! Dude, you are a terrific runner. Tomorrow you're gonna run and finish the New York City Marathon! You're the best. You look good. Nobody does it better than you.
"
2,15,126,Robin:,"Marshall? Oh, my God!
"
2,15,127,Ted:,"So, yes, it was your fault. I mean, if you don't show up at the apartment in the middle of the day, Marshall doesn't break his toe, Barney doesn't run in his place, I don't jump the turnstile and get a court date, and we make our flight in plenty of time! (Ted fells) And I don't fall down and bite my tongue at the airport.
"
2,15,128,Robin:,"That really wasn't my fault. I wouldn't have walked in on
"
2,15,129,Robin:,"Hey, what's going on here?
"
2,15,130,Ted:,"Oh, looks like they're camping out for something.
"
2,15,131,Robin:,"Yeah, but for what?
"
2,15,132,Ted:,"I don't know. Usually there's a Stormtrooper or Klingon in line to give you some indication. ""Annual wedding dress blowout. Designer sample dresses up to 90% off. Doors open tomorrow, 8:00 a.m.""
"
2,15,133,Robin:,"Oh, my God. Can you believe what some nut bags will do to save a few bucks?
"
2,15,134,Lily:,"We have to camp out.
"
2,15,135,Robin:,"Are you serious?
"
2,15,136,Lily:,"You don't understand. This is an amazing sale. I've heard about it before, but I never knew where it was. We'll have a wedding dress campout. It'll be fun.
"
2,15,137,Barney:," I can't go. I've got this thing.
"
2,15,138,Lily:,"What thing?
"
2,15,139,Barney:,"A pen1s.
"
2,15,140,Robin:,"This is the place.
"
2,15,141,Lily:,"Oh, wow. Badgley Mischka! Melissa Sweet! Vera Wang! Oh, Robin, do you have any idea what you guys stumbled onto here?
"
2,15,142,Robin:,"You said wang.
"
2,15,143,Lily:,"Oh, this reminds me of the ticket line to Lilith Fair, 1998. Only fewer mullets.
"
2,15,144,Robin:,"You should feel good. You're only, like, the tenth craziest bride in New York.
"
2,15,145,Lily:,"Ooh, this is comfy. We might actually be able to sleep.
"
2,15,146,Robin:,"That's kind of annoying.
"
2,15,147,Lily:,"Well, I'm sure somebody will be out here to turn it off any minute. (5 hours later) I don't think I can take this. Every time it turns off, I think, oh, maybe it won't turn on again, but then it does. Why does it, Robin? Why does it keep turning on?
"
2,15,148,Robin:,"It's gonna be okay, sweetie. Why... Why don't we make a game out of it, okay? Why don't we sing along?
"
2,15,149,Lily:,"If we get through this, I swear I'm gonna live my life differently.
"
2,15,150,Robin:,"I just want to tell my parents I love them one more time.
"
2,15,151,Man:,"Morning, ladies.
"
2,15,152,Lily:,"It's him. It's the car guy!
"
2,15,153,Robin:,"Get out of here!
"
2,15,154,Ted (voix off):,"The next morning, Robin was too tired to go all the way back to Brooklyn, so while I was at work, she went to crash at my apartment for a couple hours, and that's when...
"
2,15,155,Marshall:,"Nobody does it better than you.
"
2,15,156,Robin:,"Marshall?! Oh, my God! (Marshall falls)
"
2,15,157,Robin:,"So if Lily hadn't dragged me down to the wedding dress store, we would have made the first flight.
"
2,15,158,Ted:,"Oh, thank God. The doors are still open. We made it. Hi. Please. We really need to get on this flight.
"
2,15,159,Man:,"Oh, my God! You're that reporter from Metro News 1.
"
2,15,160,Robin:,"Yes, yes, I am. I can't believe you recognized me.
"
2,15,161,Man:,"You did that story on the giant pizzas?
"
2,15,162,Ted:,"Would you check to see if you have any more seats?
"
2,15,163,Man:,"One moment, sir. Were those pizzas real? Come on, were they?
"
2,15,164,Ted:,"Robin...
"
2,15,165,Robin:," One second, Ted. Um, you know, a lot of people ask me that. The truth is,
"
2,15,166,Man:," I knew it!
"
2,15,167,Robin:,"God, it is so nice to meet a fan! And I would be a fan of your work if you could get us two seats on that next flight.
"
2,15,168,Man:,"Well, the, uh, flight attendants are just finishing up their final seat count. Let me see what I can find out.
"
2,15,169,Ted:,"Would it help if I got on and gave an impassioned speech about my destiny?
"
2,15,170,Man:,"I think it might hurt. This is such a nightmare.
"
2,15,171,Robin:,"Okay, so we agree? This goes back to Lily wanting to camp out for a wedding dress?
"
2,15,172,Ted:,"No. Wait. It goes back further. Remember why we were eating hot dogs on the East Side?
"
2,15,173,Ted:,"1939?! This penny's from 1939! (at the bar with Robin) A 67-year-old penny. Do you realize this penny was minted during World War II?
"
2,15,174,Robin:,"Oh, so was my grandfather, but that doesn't make him interesting.
"
2,15,175,Ted:,"Look, I know a little something about coins, and this baby is worth something to a collector.
"
