Season,Episode,Line Number,Speaker,Line
6,22,179,Carl:,"Come on in, you're un-banned. I gave these guys some drinks and they calmed down and made up.
"
6,22,180,Robin:,"Well, what drink finally did the trick?
"
6,22,181,Robin & Lily:,"Of course, beer.
"
6,22,182,Marshall:,"I love you.
"
6,22,183,Barney:,"I love you.
"
6,22,184,Barney:,"Uh, no. N-Not right...
"
6,22,185,Ted:,"You know, I guess this place isn't so bad.
"
6,22,186,Zoey:,"See? With a little renovation, we could restore it to its former... What was that?
"
6,22,187,Ted:,"What was what?
"
6,22,188,Zoey:,"I think it went under the bed.
"
6,22,189,Ted:,"I don't see anything.
"
6,22,190,Zoey:,"That, that was... that!
"
6,22,191,Ted:,"Oh, my God! It's the cock-a-mouse!
"
6,22,192,Zoey:,"The what?
"
6,22,193,Ted:,"Cock-a-mouse. Part cockroach, part mouse. It used to live in our apartment. It must have settled here, and... Oh! Look, it had babies! Good for it.
"
6,22,194,Zoey:,"Ew.... I give up. You win. Let's go!
"
6,22,195,Lily:,"Be well, my friends! Aw, just how we left them.
"
6,22,196,Robin:,"Morning. Who wants breakfast?
"
6,22,197,Barney:,"You have some coffee? So I can throw it in this traitor's face?
"
6,22,198,Marshall:,"Oh, yeah? Hey! Hey! Do you guys have some pancakes, because I... would really like some pancakes. They're fantastic. Let's be honest, I love them. But I hate this guy!
"
6,22,199,Lily:,"I thought they made up last night.
"
6,22,200,Robin:,"Damn it, I know what happened.
"
6,22,201,Marshall:,"I love you.
"
6,22,202,Barney:,"I love you. Uh, no. N-not right...
"
6,22,203,Lily:,"Carl, a round of champagne.
"
6,22,204,Lily:,"Ooh! The champagne.
"
6,22,205,Robin:,"We gave them one drink too many. They must've blacked out and forgotten the whole thing.
"
6,22,206,Barney:,"What kind of dirtbag doesn't stand by his best friends, but instead sides with some self-righteous bitch with a pointless cause and a megaphone?
"
6,22,207,Ted:,"Dude. That's my girlfriend. And you know what? I'm on her side now, too.
"
6,22,208,Barney:,"Whoa, whoa, you have got to be kidding me. Ted...
"
6,22,209,Robin:,"Okay, what drink can fix this?
"
6,22,210,Lily:,"Mama's done with this drama. What drink can fix the headache these clowns are giving me?
"
6,22,211,Robin:,"I got it.
"
6,22,212,Robin:,"Right?
"
6,22,213,Lily:,"Time is music the planets make. Music the planets make...
"
6,22,214,Woman:,"What is that?
"
6,19,1,Ted from 2030:,"Kids, I bought the house we live in now way back before I ever met your mother. It needed a lot of work, but I had a vision for it.
"
6,19,2,Ted:,"Vintage rolltop desk here. I haven't decided whether to put the fern on the right or the left side, but you know, sometimes you just gotta wing it. Right? Left side. Oh, and right outside, I want to put up a basketball hoop for the kids.
"
6,19,3,Barney:,"Ted. This is your seduction lounge. s*x swing there, vibrating Jell-O pit right there, rotating Vietnamese Shame Wheel right here. Don't ask; you're not ready. And that basketball hoop? Outdoor stripper pole. We'll just tell the ladies to be careful in the winter. You think a tongue stuck to a frozen pole is bad...
"
6,19,4,Marshall:,"Hey. Barney, let's go outside for a second.
"
6,19,5,Lily:," We have a confession. This wasn't really about seeing Ted's house. It's an intervention.
"
6,19,6,Barney:,"Oh, thank God. I'll go first. Ted, this hous you bought for your hypothetical family is super weird. We talk about it all the time behind your back.
"
6,19,7,Ted:,"Yeah. This intervention isn't for me. It's for you
"
6,19,8,Ted from 2030:,"Why did Barney need an intervention? It all started a few nights earlier.
"
6,19,9,Marshall:,"Barney, I can't believe your giant TV is broken. It's March Madness.
"
6,19,10,Ted:,"Okay, uh, I think I see what the problem is. Barney, can you grab me a screwdriver?
"
6,19,11,Barney:,"Sure thing. Luis. Barney Stinson, 12 H. I got a hundred bucks if you can be here in five. Thanks.
"
6,19,12,Lily:," You call the super for a screwdriver?
"
6,19,13,Barney:,"Yeah... here's the thing about me and tools... the only one I know how to use is attached to me, and I am not going to try putting it in the TV. Again.
"
6,19,14,Ted:,"Okay, that's ridiculous. Everyone should know how to use tools.
"
6,19,15,Barney:,"Well, here's our screwdriver now. (Barney opens the door, then whispers loudly:) Guys, I'm pretty sure that's not Luis, but I can't be certain. Someone introduce yourself.
"
6,19,16,Jerry:,"Barney, I... I got your letter.
"
6,19,17,Barney:,"Dad?
"
6,19,18,Marshall:,"I can't believe Barney is talking to his dad right now.
"
6,19,19,Robin:,"Yeah, what do you say after three decades of not seeing each other?
"
6,19,20,Lily:," ""So, how 'bout those last 30 Super Bowls""?
"
6,19,21,Ted:,"Okay, now I feel bad about making fun of him for the tool thing. My dad was the one who taught me all that stuff.
"
6,19,22,Robin:,"Well, to be fair, everyone has some glaring gap in knowledge, something really obvious you somehow never learned.
"
6,19,23,Ted:,"Okay, but a screwdriver? Come on, I don't have any gaps that fundamental.
"
6,19,24,Robin:,"Really? I seem to recall...
"
6,19,25,Ted:,"Daniel Burnham was an architect whose ever-shifting style and aesthetic made him a true architectural chamma-leeon. And only the most gifted chamma-leeon could've designed classic beaux arts masterpieces right alongside sleek modern flatirons. His name might as well have been Daniel Chamma-leeon.
"
6,19,26,Student:,"Um, Professor? Uh, do you mean ""chameleon""?
"
6,19,27,Ted:,"Betty, I'm pretty sure it's pronounced ""chamma-leeon,"" so... Class dismissed. No homework. For a while.
"
6,19,28,Ted:,"Okay, I learned that word by reading it. That's how I've always pronounced it.
"
6,19,29,Robin:,"Ted, that wasn't easy. It took a lot of ""ch-aracter"" to admit that.
"
6,19,30,Ted:,"Okay, Scherbatsky. You want to tussle? I'll tussle.
"
6,19,31,Robin:,"You want to tussle? Let's tussle.
"
6,19,32,Ted:,"Marine biologist.
"
6,19,33,Robin:,"Please, no.
"
6,19,34,Scott:,"So this really sucks, but I'm going to be in the North Pole for the next three months.
"
6,19,35,Robin:,"Seriously? The North Pole? Okay, pal, if you want to break up with me, just tell it to me straight. Don't pretend you're going someplace we all know doesn't exist.
"
6,19,36,Scott:,"Um, I'm going to be studying the mating habits of...
"
6,19,37,Robin:,"Of who? Santa's elves? Rudolph? You know what? I'm going on a trip, too, Scott. It, uh, starts in Narnia. It works its way up to Candyland, and then, hey, congratulate me, because I'm the new Defense Against the Dark Arts teacher at Hogwarts. Expelliarmus!
"
6,19,38,Scott:,"Robin, the North Pole is a real place. You know that, right?
"
6,19,39,Robin:,"So... you want to get pizza later? Or...
"
6,19,40,Scott:,"I think we should break up.
"
6,19,41,Robin:,"I still think about him in the shower.
"
6,19,42,Ted:,"Hey. Tell us everything. How'd it go, bud?
"
6,19,43,Barney:,"Where do I begin?
"
6,19,44,Jerry (Barney's dad):,"So, I'm not sure how to start this.
"
6,19,45,Barney:,"Yeah. I think I need a drink.
"
6,19,46,Jerry:,"Me, too.
"
6,19,47,Both:,"Glen McKenna, neat.
"
6,19,48,Jerry:,"Nice order. Up top.
"
6,19,49,Barney:,"Look, it's been 30 years. And now you just show up out of nowhere? This is... this is going to take me a minute.
"
6,19,50,Jerry:,"Yeah. I understand. By the way, hell of a tie. Is that Italian silk?
"
6,19,51,Barney:,"I love you, Daddy. I'm so glad we're best friends now.
"
6,19,52,Barney:,"Make a muscle.
"
6,19,53,Jerry:,"There you go.
"
6,19,54,Barney:,"Ah!
"
6,19,55,Barney:,"Guys, my dad's awesome. He's the mother of all fathers. Check this out.
"
6,19,56,Barney:,"Hey, back when I was a kid, you used to be a roadie. Do you still do that?
"
6,19,57,Jerry:,"Not anymore. Back in '83 I'm lugging amps for The Stones through West Germany, and their tour manager loses his arms, bus-surfing through a tunnel. Gnarly. Long story short, I've been managing tours ever since, and that dude high-fives people with his face now.
"
6,19,58,"Barney, laughing:","You're funny. My dad's funny.
"
6,19,59,Barney:,"So, all these years, there's this one question I've been dying to ask him.
"
6,19,60,Lily:," Why did you abandon me?
"
6,19,61,Marshall:,"Why'd you wait so long to contact me?
"
6,19,62,Robin:,"You've hurt me before, why should I trust you now?
"
6,19,63,Barney:,"Do you... get laid a lot?
"
6,19,64,Jerry:,"Big-time. Observe.
"
6,19,65,Barney:,"Oh, my God, that took you five seconds.
"
6,19,66,Jerry:,"Oh, was it that long? Life's too short for chatty chicks.
"
6,19,67,Barney:,"You're a master. You are legen... wait for it...
"
6,19,68,Barney:,"..daddy! Legendaddy! The man is a god. And he's still out there, living the dream.
"
6,19,69,Jerry:,"So I'm going to Sydney tomorrow with Bon Jovi. I'll be on the road the rest of the year.
"
6,19,70,Barney:,"Oh, that's cool.
"
6,19,71,Jerry:,"Say, you want to join me for the tour's Asian leg?
"
6,19,72,Barney:,"This is going to be the second-most fun I've ever had on an Asian leg. (both laughing)
"
6,19,73,Lily:," Barney, we... we know you're psyched, but just... be careful.
"
6,19,74,Barney:,"What do you mean?
"
6,19,75,Ted:,"Well, this guy has flaked out on your whole life. It sounds like he just might be telling you what you want to hear.
"
6,19,76,Robin:,"Barney, we just don't want to see you get hurt.
"
6,19,77,Barney:,"First of all, Robin, my dad could beat up your dad. Second, you don't have to worry. He's cool. Now if you'll excuse me... I have to go renew my passport, and get a travel-sized rotating Vietnamese Shame Wheel. Don't ask; you're not ready.
"
6,19,78,Ted:,"I hope Barney's dad isn't just pretending to be something he's not, you know?
"
6,19,79,Lily:," Yeah. That would make Jerry a real chamma-leeon.
"
6,19,80,Ted:,"You have gaps, too, Lily.
"
6,19,81,Lily:," You got nothing on me.
"
6,19,82,Marshall:,"Hey, Lily, can you toss me a beer?
"
6,19,83,Lily:," Sure, honey. (She throws the key toward the wall besides Marshall)
"
6,19,84,Ted:,"You have terrible aim.
"
6,19,85,Lily:," That's not true.
"
6,19,86,Marshall:,"Lily, at our apartment, you're the one who pees on the floor.
"
6,19,87,Robin:,"Oh, my God. Barney's dad.
"
6,19,88,Jerry:,"Hey, uh, you're Barney's friends, right?
"
6,19,89,Marshall:,"Yeah, but... aren't you supposed to be off managing some tour in Australia?
"
6,19,90,Jerry:,"What? No, I... I'm a driving instructor up in White Plains. And I need your help... Barney won't return my calls.
"
6,19,91,Lily:," What do you mean, Barney won't return your calls? He said you two had an amazing night together.
"
6,19,92,Jerry:,"That's not what happened.
"
6,19,93,Barney:,"I'm not sure how to start this.
"
6,19,94,Jerry:,"Yeah.
"
6,19,95,Barney:,"I think I need a drink.
"
6,19,96,Jerry:,"Me, too.
"
6,19,97,Barney:,"Glen McKenna, neat.
"
6,19,98,Jerry:,"Milk, skim.
"
6,19,99,Barney:,"Milk? Oh, you're taking it easy. Crazy night?
"
6,19,100,Jerry:,"I'll say. Between you and me, I had a lot of acid last night.
"
6,19,101,Barney:,"Wow.
"
6,19,102,Jerry:,"I think it was the chili dog. I had to take four Tums. I was up till, like, 9:30.
"
6,19,103,Barney:,"Hey, um.. When I was a kid, you used to be a roadie. You still do that?
"
6,19,104,Jerry:,"No. I switched lanes years ago. I should explain. I'm a driving instructor. Now you get it, right
"
6,19,105,Barney:,"Yeah, no, I get it. Um, but when I was a kid, you... you were this total badass.
"
6,19,106,Jerry:,"Oh, I know. I was a real hard partier.
"
6,19,107,Barney:,"Yeah, okay, now we're getting to the good stuff.
"
6,19,108,Jerry:,"The drugs, the alcohol, the women...
"
6,19,109,Barney:,"Yes, yes, yes.
"
6,19,110,Jerry:,"I was out of control.
"
6,19,111,Barney:,"*Out of control.*
"
6,19,112,Jerry:,"So when your mom said I couldn't see you any more, it was rock bottom for me. I'm so sorry.
"
6,19,113,Barney:,"You ever bang Stevie Nicks?
"
6,19,114,Jerry:,"Barney wasn't interested in my apology. He just wanted me to be cool. And I was so desperate to connect with him. I did something I'm not proud of. I started bragging.
"
6,19,115,Jerry:,"I bet you didn't know this about me, Barney, but I've published two nonfiction books about asparagus. And one fiction. I'm credited with inventing the word ""furgling."" It means fumbling for keys. So then all the county fair judges started chanting, ""More quiche! More quiche!"" I guess you could call me the LeBron James of drapes.
"
6,19,116,Jerry:,"I could tell he just wanted me to be this big ladies' man, so...
"
6,19,117,Jerry:,"What a hottie, huh? I'm sure you're a real player.
"
6,19,118,Barney:,"Big-time.
"
6,19,119,Jerry:,"Observe. Excuse me, that's my son over there. I'm trying to reconnect with him after 30 years. Would you just write down any seven numbers here, so that I can impress him? Please, I'm desperate.
"
6,19,120,Barney:,"Oh, my God, you're a natural. Think of the pickup plays we can run as a father-son duo. There's the ""Father Knows Breast,"" there's the ""Bush Dynasty,"" the ""Lick Father, Lick Son.""
"
6,19,121,Jerry:,"Oh, no, no. I couldn't do that.
"
6,19,122,Barney:,"Why?
"
6,19,123,Jerry:,"I have a family now. That's my wife Cheryl, my daughter Carly... she's in college. This is my son J.J. I was hoping you could come over to dinner sometime and meet them.
"
6,19,124,Barney:,"You're all wearing matching sweaters. That's cute. Look, I got to get going, Jerry. But, uh, this was great. Glad we did this.
"
6,19,125,Jerry:,"I made him wait all these years for me and... I'm just not the guy he wanted me to be. I know I don't deserve it, but... I need another chance to connect with my son.
"
6,19,126,Lily:," We think you should give him another chance. That's the real reason we're out here. He lives ten minutes away.
"
6,19,127,Barney:,"What?
"
6,19,128,Marshall:,"You're having dinner with him tonight.
"
6,19,129,Barney:,"No, I most certainly am not. Look, I met him. He's not my kind of bro and that's that.
"
6,19,130,Robin:,"Are you sure it's not more than that?
"
6,19,131,Barney:,"Guys, get it through your heads. I am never gonna talk to my dad again.
"
6,19,132,Marshall:,"No, Barney. I'm never gonna talk to my dad again. But your dad is alive and he lives just down the road.
"
6,19,133,Barney:,"Fine, I'll go.
"
6,19,134,Marshall:,"Awesome. Um, Lily, keys. (She throws them way too hard, they land in the trees) I'm literally 11 inches from you.
"
