Season,Episode,Line Number,Speaker,Line
4,23,131,Ted,"Yes, it's cruel to ask it.
"
4,23,132,Stella,"I do not know what else to do. I love it.
"
4,23,133,Ted,"You love her? What, you do call my romance? It's your strategy? Because this guy is gone. You can have me over like that. I am attached to nothing, thanks to you.
"
4,23,134,Ms. Matsen,"Come on, darling, kiss me!
"
4,23,135,"Stella, shouting","Tuck, Mrs. Matsen!
"
4,23,136,Ted,"Enter!
"
4,23,137,Barney,"OK, you can do it. You can do it! You can do it.
"
4,23,138,Police,"Driver and...
"
4,23,139,Barney,"Licensing and registration papers.
"
4,23,140,Police,"Pardon?
"
4,23,141,Barney,"You must have a permit to be as pretty. And this body? I imagine that something as explosive must be registered with the authorities.
"
4,23,142,Police,"Exit the vehicle.
"
4,23,143,Barney,"Why, am I under arrest?
"
4,23,144,Police,"No. It depends on what you will do me.
"
4,23,145,Robin,"False. This has never happened.
"
4,23,146,Marshall,"It's from a porno. I saw him. sh1t, I did.
"
4,23,147,Barney,"When will you understand the difference between my life and a porno is that my life has better lighting.
"
4,23,148,Robin,"You're lying.
"
4,23,149,Barney,"I'm not lying! I swear on my mother. I swear Goliath National Bank. I swear on my costumes. I... do... mens... not.
"
4,23,150,Ted (2030),"He lied. That's what really happened.
"
4,23,151,Ms. Matsen,"Come on, darling, kiss me!
"
4,23,152,Stella,"Tuck, Mrs. Matsen!
"
4,23,153,Ted,"Enter!
"
4,23,154,Stella,"I can not do anything to fix everything?
"
4,23,155,Ted,"No.
"
4,23,156,Barney,"It's me! This is Barney. With the help! I have big problems!
"
4,23,157,Ted,"Slow down. What's going on?
"
4,23,158,Barney,"I imagine that something as explosive must be registered with the authorities.
"
4,23,159,Police,"Get out.
"
4,23,160,Barney,"Why, am I under arrest?
"
4,23,161,Police,"Yes, I did a search. You have 15 offenses of the past three days. Exit the vehicle.
"
4,23,162,Barney,"No, my wife will give birth! I have a sausage with your name!
"
4,23,163,Police,"Get out!
"
4,23,164,Barney,"You must come to Brazzaville, in New Jersey to take me out.
"
4,23,165,Ted,"I'm a little busy.
"
4,23,166,Barney,"Come on. You have no idea what kind of criminals with whom they put me.
"
4,23,167,Boy,"Let's get our painting?
"
4,23,168,Barney,"Save me, Ted!
"
4,23,169,Ted,"You wanna do something for me? I have to go in New Jersey.
"
4,23,170,Stella,"You pay the toll, eh? I laugh.
"
4,23,171,Ted (2030),"So, Stella and I went to New Jersey, to release your uncle Barney and we went home.
"
4,23,172,Barney,"By the way, how's the girl you see? This superb French with huge tits?
"
4,23,173,Ted,"You talk about Claudette? She is fine.
"
4,23,174,Barney,"The highest good of all those with whom you're never out! Ever!
"
4,23,175,Stella,"Again, sorry for everything. Actually...
"
4,23,176,Ted,"I talk to Tony.
"
4,23,177,Stella,"Really?
"
4,23,178,Ted,"I want you to be happy. I will speak to him.
"
4,23,179,Ted (2030),"And I did. I know what I told him, but he had to change his mind because the next day they went to California.Stella opened a new office. And against all odds, Tony became a successful writer. His film, ""The Bride"" was a hit. But we will come back.
"
4,23,180,Ted,"Just tell me one thing. Why Tony? I mean, it's money, pajamas kung fu? Finally... What is it?
"
4,23,181,Stella,"That is correct.
"
4,23,182,Ted,"Good.
"
4,23,183,Stella,"It's a little silly, but yes.
"
4,23,184,Ted,"I will say out loud something that I had managed not to say out loud. Have you, Tony and you... That at one point I thought I had with you... I know that Marshall and Lily... I want that. I want to. I keep waiting and waiting for that to happen and... I guess I'm just... tired of waiting. And that's all I have to say about it.
"
4,23,185,Stella,"I've already told you that I avoided a PV?
"
4,23,186,Ted,"Really?
"
4,23,187,Stella,"I was at my parents by doing 130 and I was arrested.The cop comes out of his car. He struts around a bit to me like, ""Girl, I've waited all day. ""Then I looked and I said,"" Sorry, Mr. Officer. I came as fast as I could. ""
"
4,23,188,Ted,"Really?
"
4,23,189,Stella,"An old joke. I know you're tired of waiting and may require you to wait a little longer, but it happens, Ted. And it happens as fast as she can.
"
4,23,190,Barney,"She was found two days later, in the directory. I've never put my name in my underwear.
"
4,23,191,Barney,"You're back!
"
4,23,192,Lily,"When listening to this joke of peanut butter and jam, I was completely disgusted. But this morning in the shower, I thought about it and it made me laugh. Peanut butter. So I think I could win. According to Marshall.
"
4,23,193,Barney,"It's good to see you, Lily.
"
4,23,194,Lily,"Thank you. So what's new?
"
4,23,195,Barney,"I'm in a world of amnesia with lots of pictures of my son and an alliance. I will find the best woman / woman and we will...
"
4,23,196,Lily,"OK, that's enough for tonight. I'll go slowly.
"
4,22,1,Ted (2030),"In May 2009, I was about to have my first big client as an independent architect. I was desperate for this to happen.
"
4,22,2,Man,"That's what you want, son. It's very simple. Opening a restaurant called Rib Town and it is to have the form... a cowboy hat.
"
4,22,3,Ted (2030),"Everything.
"
4,22,4,Ted,"A hat? This is brilliant. I love it! Nothing better to say ""delicious"" as inside a cowboy hat. I tell you, I'm your man. I think being born to draw this building. I... I see.
"
4,22,5,Ted,"I see it. I see it. (Robin enters) What is it good?
"
4,22,6,Robin,"All-Nighter?
"
4,22,7,Ted,"I told them I had a vision for this thing. They want a drawing in a week and I have nothing!
"
4,22,8,Robin,"It's cute.
"
4,22,9,Ted,"Cute? I can draw concert halls and bridges. Bridges so beautiful they could be in museums. And I could draw these museums. But I draw, what instead? Where is my career? A two-story Stetson... with a terrace on the edge. It's a cosmic joke. The universe conspires against me.
"
4,22,10,Robin,"Did you just need to get out. Take a walk. Pay yourself a bagel.
"
4,22,11,Ted,"Yeah, that'll solve everything. I have not slept for 34 hours, but a bagel is the answer. Cinnamon and raisin bagel with some cream. It looks good. I'll buy one.
"
4,22,12,Robin,"Take an umbrella. It's going to rain, according Galoshes, our clown-weather.
"
4,22,13,Ted,"Your show has a clown to present the weather? It's a bit nase, right?
"
4,22,14,Robin,"And this restaurant that you draw, what form it, Hoss?
"
4,22,15,Ted,"Okay. You want to fire me from here, I go out. I look forward to seeing what the universe has prepared me.
"
4,22,16,Ted (2030),"Children, I tell you the story of meeting your mother. There is so much to learn from this story and it is most important. The greatest moments in life, it is not always what you do. This is also what happens to us. I'm not saying you can not influence the course of your life. You must act and you will. But remember that one day you could put one foot out and see your life changed forever. (He gives money to a homeless man) You know, the universe has a plan, children, and that plan is still moving. A butterfly flaps its wings... and it starts raining. (He opens his umbrella) It's scary. But it is also wonderful. All these workings of the machine running constantly, ensuring that you are exactly where you should be, exactly when you should be. The right place... (Someone taps him on the shoulder) at the right time.
"
4,22,17,Ted (2030),"Children, it's a miracle I've been at this corner.Especially since it would have been easy I'm not there.
"
4,22,18,Ted (2030),"For example, when leaving the apartment, I almost go right instead of left. Why not right? For that, we must go back. As you know, your Aunt Robin had a show.
"
4,22,19,Robin,"Eunice is itself these handbags. They are hand-embroidered silks at best. And each takes months to do. I can not say how long... (Robin threw in a bag) Weather, fools!
"
4,22,20,Clown,"Hi, everyone! A high pressure system arrives from the west...
"
4,22,21,Robin,"On the other hand, I bought a big bag today.
"
4,22,22,Ted,"Wait, why did you vomit?
"
4,22,23,Robin,"You want to know.
"
4,22,24,Ted,"Come on. Tell me.
"
4,22,25,Robin,"I'm pregnant.
"
4,22,26,Ted,"I will raise this child with you. You're not alone. You can get married if you want, but I want to see other girls, it would be one of those marriages...
"
4,22,27,Robin,"Stop! I'm not pregnant. This is an intoxication. I ate something at the restaurant, three hours later, I vomited like a fountain.
"
4,22,28,Ted,"Where?
"
4,22,29,Robin,"This is a disgusting issue.
"
4,22,30,Ted,"Where was your meal?
"
4,22,31,Robin,"I want to tell you.
"
4,22,32,Ted,"What?
"
4,22,33,"Barney, entering","Go to YouTube. Tape ""Robin Scherbatsky show vomit"". Robin, already gone.
"
4,22,34,Robin,"Someone has already put on YouTube?
"
4,22,35,Barney,"Yeah... someone. So... why did you vomit? You're pregnant?
"
4,22,36,Robin,"Yeah, I'm pregnant.
"
4,22,37,Ted,"Why do you not tell me where you got your intoxication?
"
4,22,38,Robin,"You adore this place. If I tell you, it will ruin it.
"
4,22,39,Ted,"It makes sense. Do not say anything.
"
4,22,40,Ted,"This Indian restaurant where the cat jumps on the tables?
"
4,22,41,Robin,"I say nothing.
"
4,22,42,Ted,"The Spanish restaurant with the cradle?
"
4,22,43,Robin,"I say nothing.
"
4,22,44,Ted,"Is it here? Tell me!
"
4,22,45,Robin,"You really want to know? This is Schlegel's Bagels.
"
4,22,46,Ted,"Why do you have told me? Schlegel's? Thank you! I'll have to find another New York place that serves bagels.
"
4,22,47,Ted (2030),"The children, though as usual, I had gone to Schlegel's Bagels, I would have gone right. I would have taken a bagel would be returned to work on this building and you would perhaps never been born. But I went left, towards my second favorite place. And the rest is history. Of course, on the way, I stopped in this booth. Why I got arrested? That's why.
"
4,22,48,Barney,"The Bro's Life magazine. Page 83. Look.
"
4,22,49,Ted,"""What does your paintball on your personality? ""
"
4,22,50,Barney,"Lowest.
"
4,22,51,Ted,"""The last 3 kilos: how the push to lose. ""
"
4,22,52,Barney,"Highest.
"
4,22,53,Ted,"Petra Petrova.
"
4,22,54,Barney,"The Girl of the Year in May, according to Bro's Life magazine. A delicate flower in stiletto heel leopard thong and riding a 4x4.
"
4,22,55,Ted,"These magazines are broken. It is certainly retouched.
"
4,22,56,Barney,"I have an appointment with.
"
4,22,57,Ted,"You are my hero! Really? How did you do?
"
4,22,58,Barney,"It's not in the story. I waited a long time to say that.This girl... is the daughter.
"
4,22,59,Ted,"Of course it is. Marry them! It.
"
4,22,60,Barney,"Marrying? I have something even more special in mind. Petra, if all goes well, will be my... wait, my 200th! Can not wait. Too exciting.
"
4,22,61,Ted,"The 200th with that... get laid?
"
4,22,62,Barney,"Who I'll lie. I want the highest ""Tope there.""
"
4,22,63,Ted,"Even if I was wearing protective clothing. 200 is too much!
"
4,22,64,Barney,"As if there could be too much of something wonderful.""Babe Ruth, gently, my grandfather. Do not hit too many home runs. Steve Guttenberg, you should not do that three Police Academy. America has laughed enough. ""
"
4,22,65,Ted,"Who are these girls? It was rhetorical. Show me the list.
"
4,22,66,Barney,"199 satisfied customers. Finally, the big night is Thursday. I give a reception before, in McClaren's. Prepares a toast. Tuxedo optional but desired. Gifts are, I would say useless, but follow your heart.
"
4,22,67,Ted,"200 is too much.
"
4,22,68,Barney,"It's not too much.
"
4,22,69,Ted,"That's too!
"
4,22,70,Marshall,"It's not too much.
"
4,22,71,Barney,"Thank you.
"
4,22,72,Marshall,"Do not misunderstand. You're disgusting and the cops should put a shoe on your part, but this number should be higher. After Barney told me about that, I reviewed the figures and... I have some graphics. Barney dredge about 20 girls a week.
"
4,22,73,Barney,"It's more than 20. B. Does nothing more precise estimate.
"
4,22,74,Marshall,"Let 20. So 20 girls a week, that's 1,040 girls a year.In its 16 years of sexual activity, it would mean that he has dredged 16,640 girls. If he has slept with 199, it's a success rate... slightly higher than one per cent. This is an average of 12 hits, eight times worse than average in career... launcher in one hand, the launcher... Jim Abbott.
"
4,22,75,Barney,"Jealous. Jealous. Hero. Strangely silent during this conversation on his number of sexual partners. Hero. The grand total, it is the only number that matters.
"
4,22,76,Ted,"Who said so?
"
4,22,77,Barney,"Matthew Panning, the stud of Port Richmond College.
"
4,22,78,Matthew,"Stinson, you're an amateur. I bet you've never done.
"
4,22,79,Barney,"You neither.
"
4,22,80,Matthew,"How many times I have to tell you? I did it with 100 girls. Fifth in school from my cousin in Long Island.
"
4,22,81,Barney,"You know what, Matthew? One day, I would have done with 200.
"
4,22,82,Matthew,"Call me when it happens.
"
4,22,83,Barney,"And I'll call.
"
4,22,84,Ted,"I think he'll say it again very slowly.
"
4,22,85,Barney,"I will... the call.
"
4,22,86,Robin,"You have noted Gaby Allan dual, 78 and 162.
"
4,22,87,Barney,"What? Let me see. Sixty... Once. Oh, my God. Wait...I counted the same girl twice? That means I'm only at 198?
"
4,22,88,Marshall,"It just means you're less than 0.5% was thought disgusting.
"
4,22,89,Barney,"I win a Czech supermodel in two hours. I can not waste it in the 199th. Petra must be the 200th.
"
4,22,90,Ted,"are you gonna do? You will find not a partner in the next 2 hours.
"
4,22,91,Barney,"Astronaut Millionaire. You come home to see shells?
"
